a1.name_decoded,a2.name_decoded,totalNeighbors,prefAtt,resourceAll,academicAdar,nb_common_path
United_States,North_America,13204.0,32292706.0,201.42,713.87,1505
United_Kingdom,Europe,9573.0,29895408.0,167.87,583.17,1200
Mammal,Animal,3600.0,5769785.0,131.14,489.33,1159
United_Kingdom,England,8613.0,24285024.0,141.96,507.14,1122
Telephone,Brain,2669.0,3180288.0,169.52,574.62,1049
Viking,Asteroid,2154.0,2458572.0,158.46,554.06,1043
Zebra,Theatre,2125.0,2109870.0,138.45,482.95,907
Europe,England,9116.0,25574938.0,122.93,430.45,880
Europe,Earth,8845.0,23655976.0,120.71,422.08,864
United_States,President_of_the_United_States,12256.0,13034103.0,131.73,439.12,853